10340,1709837680000,Hồ Chí Minh,Data Scientist,9,Công nghệ thông tin,middle
10341,1688773638000,Hồ Chí Minh,Python Developer,4,Công nghệ thông tin,intern
10342,1724568310000,Đà Nẵng,NodeJs,8,Công nghệ thông tin,senior
10343,1673816275000,Hồ Chí Minh,DevOps Engineer,2,Công nghệ thông tin,junior
10344,1704788944000,Đà Nẵng,Python Developer,6,Công nghệ thông tin,senior
10345,1720734623000,Đà Nẵng,NodeJs,8,Công nghệ thông tin,intern
10346,1681898211000,Hồ Chí Minh,Backend Developer,1,Công nghệ thông tin,fresher
10347,1734133834000,Đà Nẵng,DevOps Engineer,1,Công nghệ thông tin,junior
10348,1682689198000,Đà Nẵng,ReactJs,8,Công nghệ thông tin,fresher
10349,1676692535000,Hồ Chí Minh,NodeJs,6,Công nghệ thông tin,senior
10350,1718688516000,Hồ Chí Minh,Java Developer,4,Công nghệ thông tin,fresher
10351,1728457370000,Đà Nẵng,Data Scientist,3,Công nghệ thông tin,intern
10352,1698670236000,Hà Nội,DevOps Engineer,7,Công nghệ thông tin,junior
10353,1726936620000,Hồ Chí Minh,DevOps Engineer,5,Công nghệ thông tin,senior
10354,1717543454000,Đà Nẵng,NodeJs,4,Công nghệ thông tin,intern
10355,1694594851000,Hồ Chí Minh,Backend Developer,7,Công nghệ thông tin,senior
10356,1702621933000,Hồ Chí Minh,ReactJs,4,Công nghệ thông tin,intern
10357,1686480582000,Hà Nội,NodeJs,10,Công nghệ thông tin,middle
10358,1714327824000,Hà Nội,ReactJs,2,Công nghệ thông tin,intern
10359,1727495788000,Đà Nẵng,ReactJs,1,Công nghệ thông tin,junior
10360,1722783888000,Hà Nội,Backend Developer,2,Công nghệ thông tin,junior
10361,1681339213000,Hồ Chí Minh,Data Scientist,3,Công nghệ thông tin,intern
10362,1695557397000,Hà Nội,Data Scientist,8,Công nghệ thông tin,junior
10363,1689659849000,Hồ Chí Minh,NodeJs,8,Công nghệ thông tin,senior
10364,1725774714000,Hà Nội,Frontend Developer,7,Công nghệ thông tin,junior
10365,1687833410000,Hồ Chí Minh,Data Scientist,7,Công nghệ thông tin,fresher
10366,1734381188000,Đà Nẵng,Java Developer,5,Công nghệ thông tin,fresher
10367,1725234887000,Hà Nội,Frontend Developer,7,Công nghệ thông tin,middle
10368,1706338356000,Hồ Chí Minh,Data Scientist,10,Công nghệ thông tin,fresher
10369,1696523114000,Đà Nẵng,Backend Developer,10,Công nghệ thông tin,senior
10370,1676589321000,Đà Nẵng,DevOps Engineer,7,Công nghệ thông tin,intern
10371,1685280141000,Đà Nẵng,DevOps Engineer,10,Công nghệ thông tin,fresher
10372,1684366365000,Hồ Chí Minh,Frontend Developer,10,Công nghệ thông tin,middle
10373,1728816956000,Hà Nội,ReactJs,3,Công nghệ thông tin,fresher
10374,1678966051000,Hồ Chí Minh,DevOps Engineer,2,Công nghệ thông tin,middle
10375,1715293772000,Hồ Chí Minh,DevOps Engineer,1,Công nghệ thông tin,fresher
10376,1721529087000,Đà Nẵng,Java Developer,8,Công nghệ thông tin,junior
10377,1704509366000,Đà Nẵng,Python Developer,7,Công nghệ thông tin,senior
10378,1723560996000,Đà Nẵng,DevOps Engineer,8,Công nghệ thông tin,middle
10379,1695819432000,Đà Nẵng,Java Developer,2,Công nghệ thông tin,intern
10380,1678562462000,Hồ Chí Minh,Java Developer,1,Công nghệ thông tin,fresher
10381,1688287383000,Đà Nẵng,Data Scientist,10,Công nghệ thông tin,intern
10382,1719242609000,Hồ Chí Minh,ReactJs,9,Công nghệ thông tin,intern
10383,1701554177000,Đà Nẵng,Backend Developer,8,Công nghệ thông tin,intern
10384,1709229718000,Đà Nẵng,Frontend Developer,1,Công nghệ thông tin,senior
10385,1694844550000,Đà Nẵng,NodeJs,1,Công nghệ thông tin,senior
10386,1686743341000,Hà Nội,ReactJs,2,Công nghệ thông tin,intern
10387,1724159536000,Đà Nẵng,DevOps Engineer,1,Công nghệ thông tin,senior
10388,1724206975000,Đà Nẵng,Backend Developer,10,Công nghệ thông tin,senior
10389,1688948599000,Hà Nội,ReactJs,10,Công nghệ thông tin,fresher
10390,1693458686000,Hà Nội,Java Developer,2,Công nghệ thông tin,intern
10391,1734536458000,Hồ Chí Minh,NodeJs,2,Công nghệ thông tin,junior
10392,1681987378000,Đà Nẵng,Java Developer,2,Công nghệ thông tin,fresher
10393,1676518727000,Hồ Chí Minh,Backend Developer,7,Công nghệ thông tin,senior
10394,1720241026000,Hồ Chí Minh,Frontend Developer,3,Công nghệ thông tin,intern
10395,1688477976000,Hà Nội,Python Developer,3,Công nghệ thông tin,fresher
10396,1728040944000,Đà Nẵng,DevOps Engineer,7,Công nghệ thông tin,junior
10397,1698426754000,Đà Nẵng,Backend Developer,5,Công nghệ thông tin,junior
10398,1672604130000,Đà Nẵng,Python Developer,2,Công nghệ thông tin,junior
10399,1697967282000,Hồ Chí Minh,Frontend Developer,2,Công nghệ thông tin,intern
10400,1690751816000,Hồ Chí Minh,NodeJs,7,Công nghệ thông tin,senior
10401,1716957762000,Đà Nẵng,DevOps Engineer,1,Công nghệ thông tin,senior
10402,1683756437000,Đà Nẵng,Python Developer,7,Công nghệ thông tin,fresher
10403,1723262542000,Đà Nẵng,Python Developer,6,Công nghệ thông tin,middle
10404,1721565935000,Hà Nội,Python Developer,4,Công nghệ thông tin,junior
10405,1705387898000,Đà Nẵng,Backend Developer,5,Công nghệ thông tin,fresher
10406,1707051136000,Đà Nẵng,Data Scientist,5,Công nghệ thông tin,intern
10407,1695608481000,Hồ Chí Minh,Java Developer,1,Công nghệ thông tin,fresher
10408,1731350107000,Hà Nội,Python Developer,6,Công nghệ thông tin,intern
10409,1714192472000,Đà Nẵng,ReactJs,1,Công nghệ thông tin,middle
10410,1713195715000,Hà Nội,NodeJs,3,Công nghệ thông tin,intern
10411,1694749073000,Hồ Chí Minh,Backend Developer,8,Công nghệ thông tin,intern
10412,1717898564000,Hồ Chí Minh,ReactJs,3,Công nghệ thông tin,fresher
10413,1730141834000,Đà Nẵng,ReactJs,9,Công nghệ thông tin,middle
10414,1675743495000,Hà Nội,DevOps Engineer,6,Công nghệ thông tin,senior
10415,1682439718000,Hà Nội,DevOps Engineer,3,Công nghệ thông tin,fresher
10416,1734187412000,Đà Nẵng,Data Scientist,5,Công nghệ thông tin,senior
10417,1697470274000,Đà Nẵng,NodeJs,8,Công nghệ thông tin,junior
10418,1690537040000,Hồ Chí Minh,Java Developer,9,Công nghệ thông tin,middle
10419,1679577181000,Hồ Chí Minh,NodeJs,2,Công nghệ thông tin,middle
10420,1726246967000,Hà Nội,NodeJs,1,Công nghệ thông tin,middle
10421,1706081546000,Đà Nẵng,Frontend Developer,10,Công nghệ thông tin,senior
10422,1691734505000,Hồ Chí Minh,Backend Developer,3,Công nghệ thông tin,junior
10423,1697754196000,Đà Nẵng,DevOps Engineer,6,Công nghệ thông tin,senior
10424,1681625794000,Hà Nội,Data Scientist,4,Công nghệ thông tin,middle
10425,1719272023000,Hà Nội,ReactJs,7,Công nghệ thông tin,senior
10426,1712326359000,Hồ Chí Minh,NodeJs,8,Công nghệ thông tin,fresher
10427,1672600086000,Đà Nẵng,DevOps Engineer,3,Công nghệ thông tin,intern
10428,1678257873000,Hà Nội,Frontend Developer,3,Công nghệ thông tin,fresher
10429,1687062338000,Đà Nẵng,Frontend Developer,1,Công nghệ thông tin,middle
10430,1685946078000,Hà Nội,Frontend Developer,4,Công nghệ thông tin,senior
10431,1686997031000,Hà Nội,ReactJs,4,Công nghệ thông tin,middle
10432,1686743773000,Đà Nẵng,DevOps Engineer,1,Công nghệ thông tin,junior
10433,1702336327000,Hà Nội,Python Developer,7,Công nghệ thông tin,middle
10434,1715252680000,Hồ Chí Minh,DevOps Engineer,7,Công nghệ thông tin,junior
10435,1675481037000,Đà Nẵng,ReactJs,3,Công nghệ thông tin,senior
10436,1732667537000,Hà Nội,NodeJs,6,Công nghệ thông tin,middle
10437,1706865767000,Đà Nẵng,Java Developer,3,Công nghệ thông tin,junior
10438,1717580398000,Hồ Chí Minh,Backend Developer,10,Công nghệ thông tin,junior
10439,1693902494000,Hồ Chí Minh,Data Scientist,8,Công nghệ thông tin,intern
10440,1726599118000,Đà Nẵng,ReactJs,6,Công nghệ thông tin,senior
10441,1700395296000,Hồ Chí Minh,Data Scientist,8,Công nghệ thông tin,middle
10442,1691730305000,Đà Nẵng,Frontend Developer,9,Công nghệ thông tin,middle
10443,1712592726000,Đà Nẵng,Data Scientist,5,Công nghệ thông tin,fresher
10444,1674880933000,Hồ Chí Minh,Data Scientist,10,Công nghệ thông tin,fresher
10445,1699552900000,Hồ Chí Minh,DevOps Engineer,2,Công nghệ thông tin,senior
10446,1692723265000,Đà Nẵng,ReactJs,8,Công nghệ thông tin,senior
10447,1735010769000,Hà Nội,Frontend Developer,4,Công nghệ thông tin,fresher
10448,1715578260000,Hồ Chí Minh,ReactJs,10,Công nghệ thông tin,senior
10449,1729304275000,Đà Nẵng,Data Scientist,10,Công nghệ thông tin,fresher
10450,1699620727000,Hồ Chí Minh,ReactJs,3,Công nghệ thông tin,middle
10451,1699030505000,Đà Nẵng,NodeJs,6,Công nghệ thông tin,fresher
10452,1734954637000,Đà Nẵng,ReactJs,2,Công nghệ thông tin,intern
10453,1718569044000,Hà Nội,Python Developer,4,Công nghệ thông tin,intern
10454,1678134301000,Hà Nội,Frontend Developer,8,Công nghệ thông tin,senior
10455,1685360302000,Hồ Chí Minh,DevOps Engineer,7,Công nghệ thông tin,fresher
10456,1709193807000,Hà Nội,Java Developer,4,Công nghệ thông tin,junior
10457,1733688282000,Hà Nội,Data Scientist,9,Công nghệ thông tin,senior
10458,1713869884000,Đà Nẵng,Python Developer,8,Công nghệ thông tin,fresher
10459,1717216744000,Hà Nội,Java Developer,5,Công nghệ thông tin,middle
10460,1701985599000,Đà Nẵng,Java Developer,8,Công nghệ thông tin,senior
10461,1718731853000,Đà Nẵng,Java Developer,3,Công nghệ thông tin,intern
10462,1683991393000,Hà Nội,ReactJs,6,Công nghệ thông tin,middle
10463,1710303253000,Đà Nẵng,Java Developer,2,Công nghệ thông tin,senior
10464,1720114771000,Đà Nẵng,Python Developer,5,Công nghệ thông tin,junior
10465,1735104059000,Hà Nội,NodeJs,3,Công nghệ thông tin,senior
10466,1726503162000,Đà Nẵng,ReactJs,8,Công nghệ thông tin,senior
10467,1694603937000,Hà Nội,DevOps Engineer,1,Công nghệ thông tin,junior
10468,1672789380000,Đà Nẵng,Backend Developer,3,Công nghệ thông tin,junior
10469,1693571638000,Hồ Chí Minh,DevOps Engineer,4,Công nghệ thông tin,junior
10470,1699522030000,Hà Nội,Java Developer,6,Công nghệ thông tin,junior
10471,1726392448000,Hà Nội,ReactJs,3,Công nghệ thông tin,middle
10472,1676708978000,Hà Nội,Data Scientist,3,Công nghệ thông tin,junior
10473,1683964734000,Đà Nẵng,Python Developer,9,Công nghệ thông tin,fresher
10474,1713724355000,Hồ Chí Minh,ReactJs,8,Công nghệ thông tin,senior
10475,1727683588000,Đà Nẵng,Frontend Developer,7,Công nghệ thông tin,junior
10476,1685800818000,Đà Nẵng,NodeJs,5,Công nghệ thông tin,junior
10477,1722195133000,Đà Nẵng,Data Scientist,8,Công nghệ thông tin,senior
10478,1677635675000,Đà Nẵng,DevOps Engineer,10,Công nghệ thông tin,fresher
10479,1727451577000,Hồ Chí Minh,Python Developer,6,Công nghệ thông tin,junior
10480,1731983274000,Đà Nẵng,Python Developer,4,Công nghệ thông tin,fresher
10481,1681563349000,Hà Nội,NodeJs,1,Công nghệ thông tin,junior
10482,1679322805000,Đà Nẵng,ReactJs,9,Công nghệ thông tin,junior
10483,1690043621000,Hồ Chí Minh,NodeJs,2,Công nghệ thông tin,intern
10484,1690279396000,Hà Nội,Backend Developer,9,Công nghệ thông tin,fresher
10485,1693803700000,Hồ Chí Minh,Java Developer,3,Công nghệ thông tin,fresher
10486,1710658661000,Hà Nội,Backend Developer,9,Công nghệ thông tin,junior
10487,1733491748000,Hà Nội,DevOps Engineer,5,Công nghệ thông tin,intern
10488,1697769542000,Hồ Chí Minh,Frontend Developer,2,Công nghệ thông tin,intern
10489,1733374096000,Hà Nội,Java Developer,5,Công nghệ thông tin,intern
10490,1703644393000,Đà Nẵng,DevOps Engineer,8,Công nghệ thông tin,middle
10491,1680718114000,Hồ Chí Minh,Frontend Developer,5,Công nghệ thông tin,junior
10492,1717665179000,Đà Nẵng,Backend Developer,8,Công nghệ thông tin,junior
10493,1729639378000,Hà Nội,ReactJs,5,Công nghệ thông tin,junior
10494,1728242702000,Hà Nội,NodeJs,3,Công nghệ thông tin,middle
10495,1732041033000,Đà Nẵng,DevOps Engineer,3,Công nghệ thông tin,middle
10496,1734587987000,Hà Nội,Data Scientist,6,Công nghệ thông tin,middle
10497,1702121660000,Đà Nẵng,Java Developer,3,Công nghệ thông tin,junior
10498,1727307274000,Hà Nội,Frontend Developer,9,Công nghệ thông tin,senior
10499,1734247824000,Đà Nẵng,Backend Developer,6,Công nghệ thông tin,senior
10500,1720182723000,Hồ Chí Minh,Backend Developer,9,Công nghệ thông tin,junior
10501,1682947568000,Hà Nội,NodeJs,5,Công nghệ thông tin,intern
10502,1673499927000,Đà Nẵng,Data Scientist,4,Công nghệ thông tin,middle
10503,1713452993000,Hồ Chí Minh,DevOps Engineer,9,Công nghệ thông tin,middle
10504,1699436639000,Đà Nẵng,NodeJs,3,Công nghệ thông tin,fresher
10505,1690620276000,Đà Nẵng,Data Scientist,5,Công nghệ thông tin,senior
10506,1673491755000,Hồ Chí Minh,ReactJs,7,Công nghệ thông tin,fresher
10507,1709247384000,Hà Nội,NodeJs,1,Công nghệ thông tin,fresher
10508,1732932937000,Đà Nẵng,Data Scientist,9,Công nghệ thông tin,intern
10509,1731658592000,Đà Nẵng,Python Developer,3,Công nghệ thông tin,intern
10510,1720375695000,Hồ Chí Minh,Frontend Developer,1,Công nghệ thông tin,intern
10511,1675099833000,Hà Nội,Java Developer,4,Công nghệ thông tin,junior
10512,1695593225000,Hồ Chí Minh,DevOps Engineer,8,Công nghệ thông tin,middle
10513,1721592158000,Hà Nội,DevOps Engineer,6,Công nghệ thông tin,intern
10514,1710491418000,Đà Nẵng,DevOps Engineer,5,Công nghệ thông tin,junior
10515,1673710697000,Hà Nội,Data Scientist,10,Công nghệ thông tin,intern
10516,1714491852000,Đà Nẵng,NodeJs,7,Công nghệ thông tin,middle
10517,1702871041000,Hà Nội,DevOps Engineer,10,Công nghệ thông tin,middle
10518,1694424686000,Hà Nội,Python Developer,5,Công nghệ thông tin,middle
10519,1677329136000,Hồ Chí Minh,NodeJs,1,Công nghệ thông tin,intern
10520,1681090083000,Đà Nẵng,Data Scientist,8,Công nghệ thông tin,fresher
10521,1676954565000,Đà Nẵng,NodeJs,8,Công nghệ thông tin,fresher
10522,1679055670000,Hà Nội,Frontend Developer,2,Công nghệ thông tin,junior
10523,1692001290000,Hồ Chí Minh,NodeJs,9,Công nghệ thông tin,fresher
10524,1683670305000,Hồ Chí Minh,Java Developer,5,Công nghệ thông tin,intern
10525,1679789920000,Hà Nội,Backend Developer,6,Công nghệ thông tin,middle
10526,1675933936000,Hà Nội,Backend Developer,1,Công nghệ thông tin,middle
10527,1674038584000,Hồ Chí Minh,DevOps Engineer,2,Công nghệ thông tin,fresher
10528,1693302732000,Hà Nội,Java Developer,9,Công nghệ thông tin,middle
10529,1719218466000,Đà Nẵng,Python Developer,2,Công nghệ thông tin,middle
10530,1733321960000,Đà Nẵng,Backend Developer,9,Công nghệ thông tin,senior
10531,1684923145000,Hà Nội,Frontend Developer,6,Công nghệ thông tin,junior
10532,1683978550000,Hồ Chí Minh,ReactJs,7,Công nghệ thông tin,senior
10533,1702174536000,Hồ Chí Minh,Data Scientist,7,Công nghệ thông tin,fresher
10534,1691978808000,Hà Nội,ReactJs,3,Công nghệ thông tin,senior
10535,1709223764000,Hà Nội,Frontend Developer,1,Công nghệ thông tin,junior
10536,1709638264000,Hà Nội,Data Scientist,9,Công nghệ thông tin,fresher
10537,1704589152000,Hồ Chí Minh,Frontend Developer,8,Công nghệ thông tin,junior
10538,1724158491000,Hồ Chí Minh,NodeJs,6,Công nghệ thông tin,fresher
10539,1701960105000,Hà Nội,Frontend Developer,7,Công nghệ thông tin,junior
10540,1681741446000,Đà Nẵng,Backend Developer,8,Công nghệ thông tin,fresher
10541,1711395178000,Hồ Chí Minh,Backend Developer,3,Công nghệ thông tin,intern
10542,1720310164000,Hà Nội,DevOps Engineer,6,Công nghệ thông tin,fresher
10543,1735518594000,Đà Nẵng,Backend Developer,9,Công nghệ thông tin,intern
10544,1699309867000,Đà Nẵng,Frontend Developer,3,Công nghệ thông tin,senior
10545,1704502911000,Hà Nội,Java Developer,3,Công nghệ thông tin,junior
10546,1677091326000,Hồ Chí Minh,DevOps Engineer,10,Công nghệ thông tin,fresher
10547,1705461667000,Đà Nẵng,NodeJs,9,Công nghệ thông tin,fresher
10548,1729739096000,Đà Nẵng,NodeJs,9,Công nghệ thông tin,middle
10549,1731848474000,Hà Nội,Backend Developer,9,Công nghệ thông tin,middle
10550,1733930090000,Đà Nẵng,ReactJs,4,Công nghệ thông tin,middle
10551,1712172580000,Hà Nội,NodeJs,1,Công nghệ thông tin,fresher
10552,1695532548000,Hồ Chí Minh,NodeJs,7,Công nghệ thông tin,intern
10553,1710587089000,Hồ Chí Minh,ReactJs,10,Công nghệ thông tin,junior
10554,1717186601000,Đà Nẵng,ReactJs,5,Công nghệ thông tin,junior
10555,1681441938000,Hà Nội,Backend Developer,6,Công nghệ thông tin,fresher
10556,1729698550000,Hà Nội,NodeJs,10,Công nghệ thông tin,middle
10557,1695746456000,Hà Nội,Backend Developer,9,Công nghệ thông tin,intern
10558,1726103764000,Đà Nẵng,ReactJs,3,Công nghệ thông tin,fresher
10559,1733980943000,Đà Nẵng,Java Developer,5,Công nghệ thông tin,fresher
10560,1714370458000,Hồ Chí Minh,Backend Developer,5,Công nghệ thông tin,intern
10561,1691333872000,Hồ Chí Minh,Backend Developer,4,Công nghệ thông tin,intern
10562,1734744271000,Hồ Chí Minh,Data Scientist,3,Công nghệ thông tin,middle
10563,1673259042000,Hồ Chí Minh,DevOps Engineer,4,Công nghệ thông tin,fresher
10564,1680199278000,Đà Nẵng,Python Developer,6,Công nghệ thông tin,fresher
10565,1713624903000,Hà Nội,Java Developer,9,Công nghệ thông tin,fresher
